time,name,dev-id,motion_detected,temperature,humidity,pressure,collision_x,collision_y,collision_z
2020-06-24 09:58:07+00:00,42,f39845bf345e,0.0,34.20000076293945,33.13999938964844,1023.7999877929688,0.0,0.0,0.0
2020-06-24 09:58:16+00:00,01,db301b8522d6,0.0,32.2400016784668,33.08000183105469,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:58:19+00:00,18,e89e8aa9aa91,0.0,32.0,37.33000183105469,1022.2000122070312,0.0,0.0,0.0
2020-06-24 09:58:21+00:00,21,c28ffba35896,1.0,35.650001525878906,27.969999313354492,1026.0999755859375,0.0,0.0,0.0
2020-06-24 09:58:21+00:00,04,f231f773d177,0.0,33.56999969482422,30.360000610351562,1023.0,0.0,0.0,0.0
2020-06-24 09:58:22+00:00,22,f90454752e49,0.0,37.54999923706055,25.56999969482422,1025.699951171875,0.0,0.0,0.0
2020-06-24 09:58:35+00:00,12,dd9c5cf625ed,0.0,31.760000228881836,37.02000045776367,1023.9000244140625,0.0,0.0,0.0
2020-06-24 09:58:36+00:00,17,c9ab32028ff0,1.0,31.399999618530273,36.4900016784668,1022.5,4.0,6.0,21.0
2020-06-24 09:58:39+00:00,10,e12cc2d5c724,1.0,31.360000610351562,34.09000015258789,1024.699951171875,6.0,16.0,60.0
2020-06-24 09:58:40+00:00,15,ce4b430edca3,1.0,30.549999237060547,37.900001525878906,1021.7000122070312,10.0,0.0,1.0
2020-06-24 09:58:45+00:00,26,dafe017e5c0d,0.0,38.290000915527344,23.25,1025.699951171875,0.0,0.0,0.0
2020-06-24 09:58:46+00:00,13,d3d0f2d379a6,1.0,32.599998474121094,34.58000183105469,1024.199951171875,5.0,14.0,16.0
2020-06-24 09:58:46+00:00,19,f09e4c30444e,1.0,35.2400016784668,28.75,1025.199951171875,8.0,4.0,8.0
2020-06-24 09:58:47+00:00,20,d7356479a2d9,1.0,34.439998626708984,27.350000381469727,1026.0,8.0,37.0,9.0
2020-06-24 09:58:50+00:00,14,e401ed8c0d2e,1.0,31.06999969482422,36.95000076293945,1022.5999755859375,8.0,13.0,21.0
2020-06-24 09:58:51+00:00,25,dc565c713989,0.0,34.63999938964844,30.579999923706055,1026.199951171875,0.0,0.0,0.0
2020-06-24 09:58:52+00:00,24,cfcee9a17f16,1.0,37.939998626708984,24.889999389648438,1026.0,11.0,35.0,17.0
2020-06-24 09:58:54+00:00,11,d11055462610,0.0,32.84000015258789,33.040000915527344,1024.699951171875,0.0,0.0,0.0
2020-06-24 09:58:57+00:00,23,e9896dd4e577,0.0,36.06999969482422,24.690000534057617,1025.5,0.0,0.0,0.0
2020-06-24 09:58:58+00:00,09,cceb15e43282,0.0,30.420000076293945,37.09000015258789,1024.5999755859375,0.0,0.0,0.0
2020-06-24 09:58:59+00:00,05,f62316dbb3f5,0.0,33.04999923706055,31.559999465942383,1021.7000122070312,0.0,0.0,0.0
2020-06-24 09:59:00+00:00,02,e1a9bf610eef,0.0,32.779998779296875,30.920000076293945,1022.7999877929688,0.0,0.0,0.0
2020-06-24 09:59:01+00:00,03,c1ccd6c032b4,0.0,33.0,31.309999465942383,1022.5,0.0,0.0,0.0
2020-06-24 09:59:02+00:00,43,cb9998f6e71b,0.0,34.97999954223633,29.950000762939453,1023.0999755859375,0.0,0.0,0.0
2020-06-24 09:59:03+00:00,08,c3ba512bbfeb,0.0,34.11000061035156,30.030000686645508,1023.4000244140625,0.0,0.0,0.0
2020-06-24 09:59:07+00:00,42,f39845bf345e,1.0,34.220001220703125,32.86000061035156,1023.7999877929688,14.0,7.0,26.0
2020-06-24 09:59:09+00:00,16,f8d6bcace2d3,0.0,30.940000534057617,35.06999969482422,1022.0,0.0,0.0,0.0
2020-06-24 09:59:16+00:00,01,db301b8522d6,0.0,32.209999084472656,33.52000045776367,1022.4000244140625,0.0,0.0,0.0
2020-06-24 09:59:21+00:00,21,c28ffba35896,0.0,35.470001220703125,28.219999313354492,1026.0999755859375,0.0,0.0,0.0
2020-06-24 09:59:22+00:00,04,f231f773d177,0.0,33.459999084472656,30.389999389648438,1023.0,0.0,0.0,0.0
2020-06-24 09:59:22+00:00,22,f90454752e49,0.0,37.40999984741211,25.8700008392334,1025.699951171875,0.0,0.0,0.0
2020-06-24 09:59:35+00:00,12,dd9c5cf625ed,0.0,31.770000457763672,36.7400016784668,1023.9000244140625,0.0,0.0,0.0
2020-06-24 09:59:36+00:00,17,c9ab32028ff0,1.0,31.43000030517578,36.709999084472656,1022.5,0.0,0.0,0.0
2020-06-24 09:59:39+00:00,10,e12cc2d5c724,1.0,31.34000015258789,33.91999816894531,1024.699951171875,5.0,13.0,19.0
2020-06-24 09:59:40+00:00,15,ce4b430edca3,1.0,30.610000610351562,38.04999923706055,1021.7000122070312,12.0,16.0,33.0
2020-06-24 09:59:45+00:00,26,dafe017e5c0d,0.0,37.849998474121094,23.799999237060547,1025.699951171875,0.0,0.0,0.0
2020-06-24 09:59:46+00:00,13,d3d0f2d379a6,0.0,32.5,34.650001525878906,1024.300048828125,0.0,0.0,0.0
2020-06-24 09:59:46+00:00,19,f09e4c30444e,0.0,34.970001220703125,29.1299991607666,1025.199951171875,0.0,0.0,0.0
2020-06-24 09:59:47+00:00,20,d7356479a2d9,1.0,34.310001373291016,27.40999984741211,1025.9000244140625,6.0,31.0,10.0
2020-06-24 09:59:50+00:00,14,e401ed8c0d2e,0.0,31.09000015258789,37.2599983215332,1022.5999755859375,0.0,0.0,0.0
2020-06-24 09:59:51+00:00,25,dc565c713989,0.0,34.560001373291016,30.940000534057617,1026.0999755859375,0.0,0.0,0.0
2020-06-24 09:59:52+00:00,24,cfcee9a17f16,1.0,37.72999954223633,25.020000457763672,1025.9000244140625,0.0,0.0,0.0
2020-06-24 09:59:54+00:00,11,d11055462610,0.0,32.7400016784668,32.939998626708984,1024.699951171875,0.0,0.0,0.0
2020-06-24 09:59:57+00:00,23,e9896dd4e577,0.0,35.880001068115234,25.09000015258789,1025.5,0.0,0.0,0.0
2020-06-24 09:59:58+00:00,09,cceb15e43282,1.0,30.420000076293945,37.09000015258789,1024.5999755859375,1.0,6.0,21.0
2020-06-24 09:59:59+00:00,05,f62316dbb3f5,0.0,33.060001373291016,31.729999542236328,1021.7000122070312,0.0,0.0,0.0
2020-06-24 10:00:00+00:00,02,e1a9bf610eef,0.0,32.77000045776367,31.15999984741211,1022.7999877929688,0.0,0.0,0.0
2020-06-24 10:00:01+00:00,03,c1ccd6c032b4,0.0,32.970001220703125,31.559999465942383,1022.5,0.0,0.0,0.0
2020-06-24 10:00:02+00:00,43,cb9998f6e71b,0.0,34.939998626708984,30.25,1023.0999755859375,0.0,0.0,0.0
2020-06-24 10:00:03+00:00,08,c3ba512bbfeb,0.0,34.04999923706055,30.1299991607666,1023.4000244140625,0.0,0.0,0.0
2020-06-24 10:00:07+00:00,42,f39845bf345e,0.0,34.220001220703125,32.93000030517578,1023.7999877929688,0.0,0.0,0.0
2020-06-24 10:00:16+00:00,01,db301b8522d6,0.0,32.189998626708984,33.650001525878906,1022.5,0.0,0.0,0.0
2020-06-24 10:00:19+00:00,18,e89e8aa9aa91,1.0,32.06999969482422,37.349998474121094,1022.2000122070312,3.0,6.0,24.0
2020-06-24 10:00:21+00:00,21,c28ffba35896,0.0,35.369998931884766,28.399999618530273,1026.0999755859375,0.0,0.0,0.0
2020-06-24 10:00:22+00:00,04,f231f773d177,1.0,33.40999984741211,30.420000076293945,1023.0,0.0,0.0,0.0
2020-06-24 10:00:22+00:00,22,f90454752e49,1.0,37.279998779296875,26.0,1025.699951171875,13.0,5.0,3.0
2020-06-24 10:00:36+00:00,17,c9ab32028ff0,0.0,31.579999923706055,36.65999984741211,1022.5,0.0,0.0,0.0
2020-06-24 10:00:39+00:00,10,e12cc2d5c724,0.0,31.31999969482422,34.09000015258789,1024.699951171875,0.0,0.0,0.0
2020-06-24 10:00:40+00:00,15,ce4b430edca3,1.0,30.68000030517578,37.95000076293945,1021.7000122070312,0.0,0.0,0.0
2020-06-24 10:00:45+00:00,26,dafe017e5c0d,0.0,37.52000045776367,24.530000686645508,1025.699951171875,0.0,0.0,0.0
2020-06-24 10:00:46+00:00,13,d3d0f2d379a6,0.0,32.470001220703125,34.459999084472656,1024.300048828125,0.0,0.0,0.0
2020-06-24 10:00:46+00:00,19,f09e4c30444e,0.0,34.88999938964844,29.6200008392334,1025.199951171875,0.0,0.0,0.0
2020-06-24 10:00:47+00:00,20,d7356479a2d9,0.0,34.189998626708984,27.739999771118164,1026.0,0.0,0.0,0.0
2020-06-24 10:00:50+00:00,14,e401ed8c0d2e,0.0,31.209999084472656,37.33000183105469,1022.5999755859375,0.0,0.0,0.0
2020-06-24 10:00:51+00:00,25,dc565c713989,0.0,34.560001373291016,31.290000915527344,1026.0999755859375,0.0,0.0,0.0
2020-06-24 10:00:52+00:00,24,cfcee9a17f16,1.0,37.619998931884766,25.110000610351562,1026.0,0.0,0.0,0.0
2020-06-24 10:00:57+00:00,23,e9896dd4e577,0.0,35.869998931884766,25.360000610351562,1025.5,0.0,0.0,0.0
2020-06-24 10:00:58+00:00,09,cceb15e43282,1.0,30.389999389648438,36.97999954223633,1024.5,0.0,0.0,0.0
2020-06-24 10:01:00+00:00,02,e1a9bf610eef,0.0,32.77000045776367,30.84000015258789,1022.7999877929688,0.0,0.0,0.0
2020-06-24 10:01:01+00:00,03,c1ccd6c032b4,0.0,32.95000076293945,31.270000457763672,1022.5,0.0,0.0,0.0
2020-06-24 10:01:02+00:00,43,cb9998f6e71b,0.0,34.91999816894531,29.790000915527344,1023.0999755859375,0.0,0.0,0.0
2020-06-24 10:01:03+00:00,08,c3ba512bbfeb,0.0,34.02000045776367,29.979999542236328,1023.5,0.0,0.0,0.0
2020-06-24 10:01:07+00:00,42,f39845bf345e,0.0,34.27000045776367,32.58000183105469,1023.7999877929688,0.0,0.0,0.0
2020-06-24 10:01:09+00:00,16,f8d6bcace2d3,0.0,31.1200008392334,34.34000015258789,1022.0,0.0,0.0,0.0
2020-06-24 10:01:16+00:00,01,db301b8522d6,0.0,32.18000030517578,32.869998931884766,1022.4000244140625,0.0,0.0,0.0
2020-06-24 10:01:19+00:00,18,e89e8aa9aa91,0.0,32.119998931884766,37.02000045776367,1022.2000122070312,0.0,0.0,0.0
2020-06-24 10:01:22+00:00,04,f231f773d177,0.0,33.380001068115234,30.209999084472656,1023.0,0.0,0.0,0.0
2020-06-24 10:01:22+00:00,22,f90454752e49,0.0,37.220001220703125,26.31999969482422,1025.699951171875,0.0,0.0,0.0
2020-06-24 10:01:36+00:00,17,c9ab32028ff0,1.0,31.670000076293945,36.2400016784668,1022.5,0.0,0.0,0.0
2020-06-24 10:01:40+00:00,15,ce4b430edca3,1.0,30.700000762939453,37.47999954223633,1021.7000122070312,12.0,5.0,30.0
2020-06-24 10:01:46+00:00,13,d3d0f2d379a6,0.0,32.52000045776367,34.34000015258789,1024.300048828125,0.0,0.0,0.0
2020-06-24 10:01:46+00:00,19,f09e4c30444e,0.0,34.93000030517578,29.209999084472656,1025.199951171875,0.0,0.0,0.0
2020-06-24 10:01:47+00:00,20,d7356479a2d9,0.0,34.130001068115234,28.1200008392334,1026.0,0.0,0.0,0.0
2020-06-24 10:01:50+00:00,14,e401ed8c0d2e,1.0,31.270000457763672,36.650001525878906,1022.5999755859375,8.0,3.0,20.0
2020-06-24 10:01:51+00:00,25,dc565c713989,0.0,34.56999969482422,30.790000915527344,1026.199951171875,0.0,0.0,0.0
2020-06-24 10:01:52+00:00,24,cfcee9a17f16,1.0,37.52000045776367,25.610000610351562,1025.9000244140625,9.0,16.0,31.0
2020-06-24 10:01:54+00:00,11,d11055462610,0.0,32.599998474121094,33.08000183105469,1024.5999755859375,0.0,0.0,0.0
2020-06-24 10:01:57+00:00,23,e9896dd4e577,0.0,35.790000915527344,25.079999923706055,1025.5,0.0,0.0,0.0
2020-06-24 10:01:58+00:00,09,cceb15e43282,0.0,30.329999923706055,36.95000076293945,1024.5,0.0,0.0,0.0
2020-06-24 10:01:59+00:00,05,f62316dbb3f5,0.0,33.08000183105469,31.520000457763672,1021.5999755859375,0.0,0.0,0.0
2020-06-24 10:02:00+00:00,02,e1a9bf610eef,1.0,32.790000915527344,30.6200008392334,1022.7999877929688,0.0,0.0,0.0
2020-06-24 10:02:07+00:00,42,f39845bf345e,0.0,34.34000015258789,32.349998474121094,1023.7999877929688,0.0,0.0,0.0
2020-06-24 10:02:16+00:00,01,db301b8522d6,0.0,32.20000076293945,33.31999969482422,1022.4000244140625,0.0,0.0,0.0
2020-06-24 10:02:19+00:00,18,e89e8aa9aa91,0.0,32.040000915527344,36.88999938964844,1022.2000122070312,0.0,0.0,0.0
2020-06-24 10:02:22+00:00,22,f90454752e49,1.0,37.16999816894531,26.0,1025.699951171875,0.0,0.0,0.0
2020-06-24 10:02:35+00:00,12,dd9c5cf625ed,0.0,31.809999465942383,36.84000015258789,1023.9000244140625,0.0,0.0,0.0
2020-06-24 10:02:36+00:00,17,c9ab32028ff0,1.0,31.649999618530273,36.11000061035156,1022.5,0.0,0.0,0.0
2020-06-24 10:02:39+00:00,10,e12cc2d5c724,0.0,31.34000015258789,34.189998626708984,1024.699951171875,0.0,0.0,0.0
2020-06-24 10:02:40+00:00,15,ce4b430edca3,1.0,30.65999984741211,37.29999923706055,1021.7000122070312,9.0,8.0,23.0
2020-06-24 10:02:45+00:00,26,dafe017e5c0d,0.0,37.43000030517578,24.389999389648438,1025.699951171875,0.0,0.0,0.0
2020-06-24 10:02:46+00:00,13,d3d0f2d379a6,0.0,32.560001373291016,33.959999084472656,1024.300048828125,0.0,0.0,0.0
2020-06-24 10:02:50+00:00,14,e401ed8c0d2e,0.0,31.299999237060547,36.7599983215332,1022.5999755859375,0.0,0.0,0.0
2020-06-24 10:02:51+00:00,25,dc565c713989,1.0,34.529998779296875,30.950000762939453,1026.0999755859375,11.0,17.0,17.0
2020-06-24 10:02:52+00:00,24,cfcee9a17f16,1.0,37.47999954223633,25.18000030517578,1026.0,3.0,10.0,15.0
2020-06-24 10:02:54+00:00,11,d11055462610,0.0,32.58000183105469,33.0,1024.699951171875,0.0,0.0,0.0
2020-06-24 10:02:57+00:00,23,e9896dd4e577,0.0,35.65999984741211,25.270000457763672,1025.5,0.0,0.0,0.0
2020-06-24 10:03:00+00:00,02,e1a9bf610eef,0.0,32.84000015258789,30.81999969482422,1022.7999877929688,0.0,0.0,0.0
2020-06-24 10:03:01+00:00,03,c1ccd6c032b4,0.0,32.9900016784668,31.469999313354492,1022.5,0.0,0.0,0.0
2020-06-24 10:03:02+00:00,43,cb9998f6e71b,0.0,34.959999084472656,30.34000015258789,1023.0999755859375,0.0,0.0,0.0
2020-06-24 10:03:07+00:00,42,f39845bf345e,0.0,34.43000030517578,32.61000061035156,1023.7999877929688,0.0,0.0,0.0
2020-06-24 10:03:09+00:00,16,f8d6bcace2d3,0.0,31.030000686645508,34.52000045776367,1022.0,0.0,0.0,0.0
2020-06-24 10:03:16+00:00,01,db301b8522d6,0.0,32.2599983215332,33.75,1022.4000244140625,0.0,0.0,0.0
2020-06-24 10:03:21+00:00,21,c28ffba35896,0.0,35.2599983215332,28.399999618530273,1026.0999755859375,0.0,0.0,0.0
2020-06-24 10:03:22+00:00,04,f231f773d177,0.0,33.5099983215332,30.260000228881836,1023.0,0.0,0.0,0.0
2020-06-24 10:03:22+00:00,22,f90454752e49,1.0,37.02000045776367,25.8700008392334,1025.699951171875,0.0,0.0,0.0
2020-06-24 10:03:35+00:00,12,dd9c5cf625ed,0.0,31.799999237060547,36.5099983215332,1023.9000244140625,0.0,0.0,0.0
2020-06-24 10:03:36+00:00,17,c9ab32028ff0,1.0,31.56999969482422,36.060001373291016,1022.5,0.0,0.0,0.0
2020-06-24 10:03:39+00:00,10,e12cc2d5c724,0.0,31.329999923706055,33.86000061035156,1024.699951171875,0.0,0.0,0.0
2020-06-24 10:03:40+00:00,15,ce4b430edca3,0.0,30.65999984741211,37.540000915527344,1021.7000122070312,0.0,0.0,0.0
2020-06-24 10:03:45+00:00,26,dafe017e5c0d,0.0,37.11000061035156,24.770000457763672,1025.699951171875,0.0,0.0,0.0
2020-06-24 10:03:46+00:00,19,f09e4c30444e,0.0,34.869998931884766,29.350000381469727,1025.300048828125,0.0,0.0,0.0
2020-06-24 10:03:47+00:00,20,d7356479a2d9,0.0,33.959999084472656,28.260000228881836,1026.0,0.0,0.0,0.0
2020-06-24 10:03:51+00:00,25,dc565c713989,1.0,34.5099983215332,30.950000762939453,1026.0999755859375,19.0,7.0,21.0
2020-06-24 10:03:52+00:00,24,cfcee9a17f16,1.0,37.45000076293945,25.649999618530273,1026.0,0.0,0.0,0.0
2020-06-24 10:03:54+00:00,11,d11055462610,1.0,32.5,33.040000915527344,1024.699951171875,0.0,0.0,0.0
2020-06-24 10:03:57+00:00,23,e9896dd4e577,0.0,35.540000915527344,25.440000534057617,1025.4000244140625,0.0,0.0,0.0
2020-06-24 10:03:58+00:00,09,cceb15e43282,0.0,30.229999542236328,36.93000030517578,1024.5,0.0,0.0,0.0
2020-06-24 10:03:59+00:00,05,f62316dbb3f5,0.0,33.220001220703125,31.6299991607666,1021.5999755859375,0.0,0.0,0.0
2020-06-24 10:04:02+00:00,43,cb9998f6e71b,0.0,35.040000915527344,29.989999771118164,1023.0,0.0,0.0,0.0
2020-06-24 10:04:03+00:00,08,c3ba512bbfeb,0.0,34.189998626708984,29.979999542236328,1023.4000244140625,0.0,0.0,0.0
2020-06-24 10:04:07+00:00,42,f39845bf345e,0.0,34.4900016784668,32.400001525878906,1023.7999877929688,0.0,0.0,0.0
2020-06-24 10:04:09+00:00,16,f8d6bcace2d3,0.0,31.040000915527344,34.619998931884766,1022.0,0.0,0.0,0.0
2020-06-24 10:04:16+00:00,01,db301b8522d6,1.0,32.290000915527344,32.7599983215332,1022.4000244140625,9.0,5.0,21.0
2020-06-24 10:04:19+00:00,18,e89e8aa9aa91,0.0,31.940000534057617,36.97999954223633,1022.2000122070312,0.0,0.0,0.0
2020-06-24 10:04:21+00:00,21,c28ffba35896,0.0,35.11000061035156,28.540000915527344,1026.0999755859375,0.0,0.0,0.0
2020-06-24 10:04:22+00:00,04,f231f773d177,0.0,33.540000915527344,29.979999542236328,1023.0,0.0,0.0,0.0
2020-06-24 10:04:22+00:00,22,f90454752e49,1.0,36.779998779296875,25.75,1025.5999755859375,23.0,5.0,3.0
2020-06-24 10:04:36+00:00,17,c9ab32028ff0,1.0,31.56999969482422,36.369998931884766,1022.5,0.0,0.0,0.0
2020-06-24 10:04:39+00:00,10,e12cc2d5c724,1.0,31.25,33.86000061035156,1024.699951171875,11.0,13.0,40.0
2020-06-24 10:04:40+00:00,15,ce4b430edca3,1.0,30.780000686645508,37.84000015258789,1021.7000122070312,10.0,11.0,32.0
2020-06-24 10:04:45+00:00,26,dafe017e5c0d,0.0,36.810001373291016,25.239999771118164,1025.699951171875,0.0,0.0,0.0
2020-06-24 10:04:46+00:00,13,d3d0f2d379a6,0.0,32.459999084472656,33.880001068115234,1024.300048828125,0.0,0.0,0.0
2020-06-24 10:04:47+00:00,20,d7356479a2d9,0.0,33.86000061035156,28.309999465942383,1025.9000244140625,0.0,0.0,0.0
2020-06-24 10:04:50+00:00,14,e401ed8c0d2e,0.0,31.420000076293945,37.0099983215332,1022.5999755859375,0.0,0.0,0.0
2020-06-24 10:04:51+00:00,25,dc565c713989,1.0,34.459999084472656,31.18000030517578,1026.0999755859375,0.0,0.0,0.0
2020-06-24 10:04:52+00:00,24,cfcee9a17f16,0.0,37.31999969482422,25.040000915527344,1026.0,0.0,0.0,0.0
2020-06-24 10:04:54+00:00,11,d11055462610,0.0,32.459999084472656,33.150001525878906,1024.699951171875,0.0,0.0,0.0
2020-06-24 10:04:57+00:00,23,e9896dd4e577,0.0,35.45000076293945,25.68000030517578,1025.4000244140625,0.0,0.0,0.0
2020-06-24 10:04:58+00:00,09,cceb15e43282,1.0,30.219999313354492,36.97999954223633,1024.5,3.0,8.0,1.0
2020-06-24 10:05:00+00:00,02,e1a9bf610eef,0.0,32.88999938964844,30.450000762939453,1022.7999877929688,0.0,0.0,0.0
2020-06-24 10:05:00+00:00,05,f62316dbb3f5,0.0,33.18000030517578,31.260000228881836,1021.5999755859375,0.0,0.0,0.0
2020-06-24 10:05:01+00:00,03,c1ccd6c032b4,0.0,32.97999954223633,31.100000381469727,1022.5,0.0,0.0,0.0
2020-06-24 10:05:02+00:00,43,cb9998f6e71b,0.0,34.959999084472656,29.68000030517578,1023.0,0.0,0.0,0.0
2020-06-24 10:05:03+00:00,08,c3ba512bbfeb,0.0,34.18000030517578,29.670000076293945,1023.4000244140625,0.0,0.0,0.0
2020-06-24 10:05:07+00:00,42,f39845bf345e,0.0,34.4900016784668,31.950000762939453,1023.7999877929688,0.0,0.0,0.0
2020-06-24 10:05:09+00:00,16,f8d6bcace2d3,0.0,31.200000762939453,34.869998931884766,1022.0,0.0,0.0,0.0
2020-06-24 10:05:16+00:00,01,db301b8522d6,0.0,32.25,32.650001525878906,1022.4000244140625,0.0,0.0,0.0
2020-06-24 10:05:19+00:00,18,e89e8aa9aa91,0.0,32.029998779296875,37.13999938964844,1022.2000122070312,0.0,0.0,0.0
2020-06-24 10:05:21+00:00,21,c28ffba35896,0.0,35.0,28.959999084472656,1026.0999755859375,0.0,0.0,0.0
2020-06-24 10:05:22+00:00,04,f231f773d177,0.0,33.52000045776367,29.809999465942383,1022.9000244140625,0.0,0.0,0.0
2020-06-24 10:05:22+00:00,22,f90454752e49,1.0,36.540000915527344,26.200000762939453,1025.5999755859375,0.0,0.0,0.0
2020-06-24 10:05:36+00:00,17,c9ab32028ff0,1.0,31.700000762939453,36.34000015258789,1022.5,0.0,0.0,0.0
2020-06-24 10:05:39+00:00,10,e12cc2d5c724,0.0,31.190000534057617,33.869998931884766,1024.699951171875,0.0,0.0,0.0
2020-06-24 10:05:40+00:00,15,ce4b430edca3,0.0,30.950000762939453,37.77000045776367,1021.7999877929688,0.0,0.0,0.0
2020-06-24 10:05:45+00:00,26,dafe017e5c0d,0.0,36.7400016784668,25.030000686645508,1025.699951171875,0.0,0.0,0.0
2020-06-24 10:05:46+00:00,13,d3d0f2d379a6,0.0,32.45000076293945,34.119998931884766,1024.300048828125,0.0,0.0,0.0
2020-06-24 10:05:46+00:00,19,f09e4c30444e,0.0,34.869998931884766,29.030000686645508,1025.199951171875,0.0,0.0,0.0
2020-06-24 10:05:47+00:00,20,d7356479a2d9,1.0,33.779998779296875,28.56999969482422,1025.9000244140625,12.0,14.0,21.0
2020-06-24 10:05:50+00:00,14,e401ed8c0d2e,0.0,31.600000381469727,36.709999084472656,1022.5999755859375,0.0,0.0,0.0
2020-06-24 10:05:51+00:00,25,dc565c713989,1.0,34.540000915527344,30.940000534057617,1026.0999755859375,12.0,18.0,34.0
2020-06-24 10:05:52+00:00,24,cfcee9a17f16,0.0,37.130001068115234,25.239999771118164,1025.9000244140625,0.0,0.0,0.0
2020-06-24 10:05:57+00:00,23,e9896dd4e577,0.0,35.56999969482422,25.290000915527344,1025.4000244140625,0.0,0.0,0.0
2020-06-24 10:05:58+00:00,09,cceb15e43282,1.0,30.309999465942383,36.88999938964844,1024.5,3.0,7.0,32.0
2020-06-24 10:06:00+00:00,02,e1a9bf610eef,0.0,32.86000061035156,30.329999923706055,1022.7999877929688,0.0,0.0,0.0
2020-06-24 10:06:00+00:00,05,f62316dbb3f5,0.0,33.099998474121094,31.100000381469727,1021.7000122070312,0.0,0.0,0.0
2020-06-24 10:06:02+00:00,43,cb9998f6e71b,0.0,34.84000015258789,29.540000915527344,1023.0,0.0,0.0,0.0
2020-06-24 10:06:03+00:00,08,c3ba512bbfeb,0.0,34.130001068115234,29.450000762939453,1023.4000244140625,0.0,0.0,0.0
2020-06-24 10:06:09+00:00,16,f8d6bcace2d3,0.0,31.299999237060547,34.279998779296875,1022.0999755859375,0.0,0.0,0.0
2020-06-24 10:06:16+00:00,01,db301b8522d6,0.0,32.20000076293945,32.52000045776367,1022.4000244140625,0.0,0.0,0.0
2020-06-24 10:06:19+00:00,18,e89e8aa9aa91,1.0,32.06999969482422,36.72999954223633,1022.2000122070312,16.0,10.0,2.0
2020-06-24 10:06:21+00:00,21,c28ffba35896,0.0,35.040000915527344,28.510000228881836,1026.0999755859375,0.0,0.0,0.0
2020-06-24 10:06:22+00:00,04,f231f773d177,0.0,33.47999954223633,29.670000076293945,1023.0,0.0,0.0,0.0
2020-06-24 10:06:22+00:00,22,f90454752e49,1.0,36.47999954223633,26.079999923706055,1025.5999755859375,0.0,0.0,0.0
2020-06-24 10:06:35+00:00,12,dd9c5cf625ed,0.0,31.809999465942383,36.63999938964844,1023.9000244140625,0.0,0.0,0.0
2020-06-24 10:06:36+00:00,17,c9ab32028ff0,1.0,31.649999618530273,35.75,1022.5,0.0,0.0,0.0
2020-06-24 10:06:39+00:00,10,e12cc2d5c724,1.0,31.139999389648438,34.119998931884766,1024.699951171875,25.0,8.0,26.0
2020-06-24 10:06:40+00:00,15,ce4b430edca3,0.0,31.0,37.15999984741211,1021.7999877929688,0.0,0.0,0.0
2020-06-24 10:06:46+00:00,13,d3d0f2d379a6,0.0,32.470001220703125,34.33000183105469,1024.300048828125,0.0,0.0,0.0
2020-06-24 10:06:46+00:00,19,f09e4c30444e,1.0,34.880001068115234,29.059999465942383,1025.199951171875,0.0,0.0,0.0
2020-06-24 10:06:47+00:00,20,d7356479a2d9,1.0,33.66999816894531,28.459999084472656,1025.9000244140625,0.0,0.0,0.0
2020-06-24 10:06:50+00:00,14,e401ed8c0d2e,1.0,31.56999969482422,36.029998779296875,1022.5999755859375,1.0,9.0,21.0
2020-06-24 10:06:51+00:00,25,dc565c713989,0.0,34.560001373291016,30.850000381469727,1026.0999755859375,0.0,0.0,0.0
2020-06-24 10:06:52+00:00,24,cfcee9a17f16,0.0,36.91999816894531,24.979999542236328,1026.0,0.0,0.0,0.0
2020-06-24 10:06:54+00:00,11,d11055462610,0.0,32.40999984741211,33.29999923706055,1024.699951171875,0.0,0.0,0.0
2020-06-24 10:06:57+00:00,23,e9896dd4e577,0.0,35.58000183105469,25.459999084472656,1025.4000244140625,0.0,0.0,0.0
2020-06-24 10:06:58+00:00,09,cceb15e43282,0.0,30.40999984741211,36.77000045776367,1024.5,0.0,0.0,0.0
2020-06-24 10:07:00+00:00,02,e1a9bf610eef,0.0,32.84000015258789,30.6299991607666,1022.7999877929688,0.0,0.0,0.0
2020-06-24 10:07:00+00:00,05,f62316dbb3f5,0.0,33.06999969482422,31.399999618530273,1021.7000122070312,0.0,0.0,0.0
2020-06-24 10:07:01+00:00,03,c1ccd6c032b4,0.0,32.83000183105469,31.469999313354492,1022.5,0.0,0.0,0.0
2020-06-24 10:07:02+00:00,43,cb9998f6e71b,1.0,34.779998779296875,30.93000030517578,1023.0,10.0,1.0,13.0
2020-06-24 10:07:03+00:00,08,c3ba512bbfeb,0.0,34.099998474121094,29.690000534057617,1023.4000244140625,0.0,0.0,0.0
2020-06-24 10:07:07+00:00,42,f39845bf345e,0.0,34.41999816894531,32.720001220703125,1023.7999877929688,0.0,0.0,0.0
2020-06-24 10:07:09+00:00,16,f8d6bcace2d3,0.0,31.239999771118164,34.04999923706055,1022.0,0.0,0.0,0.0
2020-06-24 10:07:16+00:00,01,db301b8522d6,0.0,32.18000030517578,33.41999816894531,1022.4000244140625,0.0,0.0,0.0
2020-06-24 10:07:19+00:00,18,e89e8aa9aa91,1.0,32.04999923706055,36.75,1022.2000122070312,7.0,12.0,23.0
2020-06-24 10:07:21+00:00,21,c28ffba35896,0.0,34.939998626708984,28.940000534057617,1026.0999755859375,0.0,0.0,0.0
