timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-06-24T07:12:29+0300,25.88,42.63,1022.17,-54,-0.032,0.036,1.04,2.317,94,3572
2020-06-24T07:12:36+0300,25.88,42.58,1022.17,-48,-0.028,0.032,1.036,2.317,94,5108
2020-06-24T07:12:51+0300,25.88,42.48,1022.17,-50,-0.032,0.036,1.044,2.317,94,7924
2020-06-24T07:12:58+0300,25.88,42.46,1022.17,-55,-0.04,0.036,1.04,2.317,94,9204
2020-06-24T07:13:03+0300,25.87,42.42,1022.17,-49,-0.032,0.032,1.036,2.311,94,10484
2020-06-24T07:13:09+0300,25.87,42.41,1022.17,-56,-0.032,0.032,1.04,2.311,94,11508
2020-06-24T07:13:18+0300,25.86,42.38,1022.16,-53,-0.032,0.028,1.044,2.311,94,13300
2020-06-24T07:13:25+0300,25.85,42.37,1022.16,-51,-0.032,0.028,1.044,2.311,94,14580
2020-06-24T07:13:30+0300,25.84,42.34,1022.16,-62,-0.028,0.028,1.048,2.317,94,15860
2020-06-24T07:13:38+0300,25.83,42.32,1022.16,-51,-0.028,0.032,1.04,2.317,94,17396
2020-06-24T07:13:44+0300,25.83,42.31,1022.17,-51,-0.032,0.036,1.04,2.317,94,18420
2020-06-24T07:13:49+0300,25.82,42.28,1022.19,-54,-0.032,0.032,1.048,2.311,94,19956
2020-06-24T07:13:59+0300,25.81,42.28,1022.19,-54,-0.032,0.036,1.04,2.311,94,21748
2020-06-24T07:14:05+0300,25.8,42.29,1022.19,-53,-0.032,0.028,1.048,2.305,94,23028
2020-06-24T07:14:10+0300,25.79,42.28,1022.19,-56,-0.036,0.028,1.048,2.305,94,24052
2020-06-24T07:14:19+0300,25.78,42.28,1022.2,-57,-0.036,0.032,1.044,2.311,94,25844
2020-06-24T07:14:25+0300,25.78,42.27,1022.21,-54,-0.036,0.032,1.044,2.305,94,26868
2020-06-24T07:14:31+0300,25.77,42.26,1022.19,-52,-0.036,0.036,1.044,2.305,94,28148
2020-06-24T07:14:40+0300,25.76,42.27,1022.2,-54,-0.04,0.024,1.044,2.311,94,29940
2020-06-24T07:14:45+0300,25.75,42.26,1022.2,-60,-0.032,0.032,1.036,2.311,94,30964
2020-06-24T07:14:52+0300,25.74,42.27,1022.21,-51,-0.032,0.036,1.04,2.305,94,32244
2020-06-24T07:15:01+0300,25.73,42.22,1022.21,-51,-0.028,0.028,1.04,2.311,94,34036
2020-06-24T07:15:07+0300,25.73,42.26,1022.2,-54,-0.028,0.032,1.044,2.311,94,35316
2020-06-24T07:15:12+0300,25.72,42.24,1022.2,-62,-0.036,0.036,1.044,2.311,94,36340
